public_building_id,City,fire,Projected_Area,Height,Plot_Ratio,Effective_Age,Mean_Age_Score,Pop_Density,Price,Fee,EUI,Real_Total_Pop,Total_Built_Area,Usage
SHB_8d12b9d1d693fc7c,Shanghai,0,174.7322,9.0,0.34,13.0,39.764745885235136,0.027200062024378868,82528.0,3.5,195.451468548024,14.25818003296852,524.1966,Residential_1
SHB_df58409b6556c884,Shanghai,0,612.8577,54.0,2.2,22.0,45.87431398749453,0.009460302498535121,68552.0,1.0,187.614026870642,104.3607461500168,11031.438600000001,Residential_1
SHB_58da2f6db0cde0e3,Shanghai,0,738.9325,18.0,1.2,20.0,38.137549965724325,0.029137250298824524,24200.0,5.0,191.1767204981559,129.18276723861692,4433.595,Residential_3
SHB_8f51d25ce97989e5,Shanghai,0,415.3244,12.0,1.9,21.0,40.6118668662872,0.05753965437123454,45135.0,0.54,106.577636016138,95.59048971176145,1661.2976,Residential_3
SHB_c1889792419a40cc,Shanghai,0,521.7713,66.0,2.75,12.0,40.290591288779765,0.005154599568658122,32335.0,1.88,107.9804068082134,59.16948659420012,11478.9686,Residential_1
SHB_351b105b397639a7,Shanghai,0,343.9296,18.0,1.2,24.0,42.10919510007679,0.09404309475161308,53000.0,0.5,188.2998176949356,194.06522376410632,2063.5776,Residential_3
SHB_9e701aa8f56aea2a,Shanghai,0,703.1793,18.0,1.68,10.0,42.109195631676755,0.055303356843352726,57693.0,1.74,106.1021411931076,233.3290545165539,4219.0758000000005,Residential_3
SHB_5891f1fb66a97b9e,Shanghai,0,713.482,18.0,1.8,15.0,40.290594576372115,0.02783021149261351,22201.0,0.7,188.2998176949356,119.13812973703723,4280.892,Residential_3
SHB_c20246dd4d15728f,Shanghai,0,546.2053,18.0,0.88,22.0,40.611865344647065,0.02354608528650256,19700.0,6.0,107.5853159867198,77.16597946643829,3277.2317999999996,Residential_3
SHB_addf59d41358efd9,Shanghai,0,100.0533,36.0,0.8,4.0,39.764652292277454,0.002734560014394157,14800.0,0.5,189.7240479988971,3.283221041858195,1200.6396,Residential_1
SHB_b0cde7bb277cc48d,Shanghai,0,124.4622,9.0,0.59,17.0,38.137476137654325,0.013355145959475104,47741.0,3.2,125.3372568829002,4.9866325423121465,373.3866,Residential_1
SHB_3727e32ac189c3ff,Shanghai,0,588.2113,18.0,1.3,27.0,40.61186420520891,0.017795966118209574,47927.0,0.6,106.0727756400072,62.80673019088805,3529.2678000000005,Residential_3
SHB_504efc3bb9b0065f,Shanghai,1,494.5713,78.0,3.35,20.0,45.8743163832316,0.019837940340673595,85674.0,1.5,188.783576376697,255.09317453384398,12858.8538,Residential_1
SHB_327d2f9efd25cded,Shanghai,0,212.5689,18.0,1.2,27.0,42.4680668093159,0.02432149609212484,38279.0,0.9,112.5992859239952,31.01996202394366,1275.4134000000001,Residential_3
SHB_7e2d6cb84b2693b1,Shanghai,0,587.463,33.0,1.66,7.0,38.137542434732104,0.0058890889326834,43629.0,3.2,186.0630269224294,38.05584036827087,6462.093,Residential_1
SHB_8603f22be285261b,Shanghai,1,408.2244,54.0,2.1,17.0,46.18715405709199,0.20583295433890636,71500.0,1.45,122.4113661571781,1512.468617134094,7348.0392,Residential_1
SHB_b2226cd59a078b4f,Shanghai,0,236.5586,6.0,0.29,32.0,38.13753170944892,0.03845861579678439,61006.0,8.0,116.188178371516,18.1954326216504,473.1172,Residential_1
SHB_a879bf50f5ecbcfc,Shanghai,0,388.3246,6.0,1.2,26.0,46.426743776555604,0.8168673255987166,111000.0,1.2,280.6221636523277,634.4193549323827,776.6492,Residential_1
SHB_d25f1082d3935e1b,Shanghai,0,99.1564,9.0,1.2,7.0,40.29049842393789,0.013621045536408256,15800.0,1.3,186.0630269224294,4.051841518878935,297.4692,Residential_1
SHB_d3cf97637303875c,Shanghai,0,583.2734,18.0,2.14,22.0,46.59108542305554,0.06897654800255537,76500.0,1.1,106.0727756400072,241.3931140422821,3499.6404,Residential_3
SHB_01b18413956d9996,Shanghai,1,456.6139,18.0,2.78,32.0,45.8743151619106,0.0598678656821202,54895.0,0.3,110.056913956187,164.0189978027344,2739.6834,Residential_3
SHB_9360300b072b0843,Shanghai,0,606.8869,18.0,4.0,18.0,42.10919088206114,0.018256949965967318,51397.0,0.45,188.2998176949356,66.47942260980606,3641.3214,Residential_3
SHB_7971906963af2998,Shanghai,0,415.2016,18.0,1.78,30.0,42.10919178829352,0.030180591661506228,57900.0,1.5,107.1539686726064,75.18617968082427,2491.2096,Residential_3
SHB_545d79204bd6538b,Shanghai,0,160.8134,6.0,0.5,25.0,47.96921683412682,0.5439259414217349,132000.0,0.5,193.1126855299547,174.94115997646006,321.6268,Residential_1
SHB_9a52cd7156f11c51,Shanghai,0,389.5552,21.0,1.2,27.0,39.764762731209245,0.013889787517021147,26072.0,1.2,106.952771334059,37.87587267905474,2726.8864000000003,Residential_3
SHB_533cbe5e2533706a,Shanghai,0,606.0879,21.0,1.5,2.0,43.94871374768078,0.005342289379868821,15845.0,1.0,106.4164738578715,22.66527866005897,4242.6152999999995,Residential_3
SHB_3ca775d6c8c64afc,Shanghai,0,445.662,18.0,3.2,26.0,46.187151699795336,0.06641393002468218,77899.0,1.25,188.2998176949356,177.58898929595944,2673.9719999999998,Residential_3
SHB_54453f2d13a6652a,Shanghai,0,221.2786,18.0,1.6,16.0,47.3220798113168,0.0454746130577439,55000.0,0.8,112.5992859239952,60.37535227775574,1327.6716000000001,Residential_3
SHB_8797d5a80062cefe,Shanghai,0,343.3692,18.0,4.0,32.0,46.59107729964957,0.02195960859708382,55801.0,0.45,110.056913956187,45.24151941776275,2060.2151999999996,Residential_3
SHB_de65a2f6e31be01d,Shanghai,0,123.816,9.0,0.5,13.0,39.764739732676894,0.03222382393649185,53000.0,2.0,195.451468548024,11.969474953562022,371.448,Residential_1
SHB_bd05a4f2937da8a7,Shanghai,0,292.1631,15.0,1.6,17.0,42.10919051991967,0.04238362737935568,45314.0,0.75,106.577636016138,61.91465982198715,1460.8155,Residential_3
SHB_78b9d0910464a9dd,Shanghai,0,559.2877,18.0,0.85,8.0,42.46807465124069,0.021781054370190008,54216.0,1.5,107.5853159867198,73.09125481367111,3355.7262,Residential_3
SHB_e19112881088b3bf,Shanghai,0,109.4177,9.0,0.3,17.0,40.61185910169342,0.10424696510127954,116697.0,2.0,197.3488026935816,34.21938946008682,328.2531,Residential_1
SHB_306e32aefca850af,Shanghai,0,298.5281,12.0,1.2,58.0,40.611856195016145,0.022970415681754997,29740.0,1.0,193.1126855299547,27.429258198738093,1194.1124,Residential_3
SHB_6a3f01f0f1b52af5,Shanghai,0,619.5431,21.0,1.2,21.0,39.76476991099538,0.026517984114854825,25069.0,1.2,186.0630269224294,115.0032385898754,4336.8017,Residential_3
SHB_9f423adee031d82e,Shanghai,0,1276.1836,45.0,2.8,18.0,47.32208611095252,0.02344429792817685,60520.0,1.35,188.783576376697,448.7884279417991,19142.754,Residential_1
SHB_1b558e3787606966,Shanghai,0,474.2615,39.0,1.5,15.0,40.61186796439304,0.024181624327807485,78863.0,2.85,107.9609077494667,149.08937453985212,6165.3995,Residential_1
SHB_caad30785b8abb2e,Shanghai,0,539.0785,18.0,1.3,17.0,42.10919052722164,0.018634688618852167,44887.0,0.3,106.4164738578715,60.27335993170738,3234.4709999999995,Residential_3
SHB_5f565423f82accbc,Shanghai,0,570.2358,21.0,1.5,17.0,40.61186745701279,0.0278316147549615,45023.0,0.5,106.4164738578715,111.09408173561094,3991.6506000000004,Residential_3
SHB_74682f71e3c99ef5,Shanghai,0,242.3487,18.0,1.7,13.0,40.29058745798958,0.025931775567923605,34119.0,0.45,186.0630269224294,37.707192585468285,1454.0922,Residential_3
SHB_e9652d1f2c122362,Shanghai,0,540.7233,15.0,1.5,27.0,46.591079757266435,0.022207615758278548,44140.0,0.8,109.4626129590327,60.040876389741896,2703.6165,Residential_3
SHB_9b3cd0677abb34c1,Shanghai,0,233.5514,9.0,1.16,4.0,42.1091658378061,0.019155396594422218,54627.0,4.0,272.5330194201419,13.421309076547622,700.6542,Residential_1
SHB_bab925a8674f7cb5,Shanghai,0,569.4912,18.0,1.34,15.0,40.57825382716519,0.025288208616156257,30630.0,1.28,106.0727756400072,86.40847362399101,3416.9472000000005,Residential_3
SHB_c613a8884b7cd6ed,Shanghai,0,200.4776,15.0,1.42,22.0,40.57821248814497,0.008791821587796756,19478.0,0.3,109.4626129590327,8.812816457748413,1002.3879999999999,Residential_3
SHB_328a404dda652de7,Shanghai,0,410.2463,36.0,1.6,12.0,40.611865941726684,0.018189702202310865,81328.0,2.5,107.9609077494667,89.5470963191986,4922.9556,Residential_1
SHB_896e573cbda00527,Shanghai,0,334.6819,18.0,1.2,22.0,40.29058425102397,0.014622529048873123,25181.0,2.1,106.952771334059,29.363374829292294,2008.0913999999998,Residential_3
SHB_25e82d839901e9ac,Shanghai,0,106.2829,9.0,1.38,23.0,42.10909948641916,0.013430133936552742,71620.0,2.0,197.3488026935816,4.282180746495724,318.8487,Residential_1
SHB_c7f14c34d851eb78,Shanghai,0,346.6481,30.0,2.19,16.0,40.61185961060059,0.01074825281826263,38859.0,1.5,107.4101180895406,37.258614177703855,3466.4809999999998,Residential_1
SHB_ce0ea68e3c7610b0,Shanghai,0,250.9861,9.0,0.7,1.0,39.76471468082297,0.009053984947933554,39898.0,4.4,278.6082817937599,6.817273114621638,752.9583,Residential_1
SHB_6c1e2f2e4941ef1d,Shanghai,0,388.6982,21.0,0.35,28.0,40.611864705617506,0.024526873763310204,51066.0,1.85,188.2998176949356,66.73486178398132,2720.8874,Residential_3
SHB_7388a1b7cbbe67b8,Shanghai,0,189.5946,21.0,2.11,26.0,40.29058356318267,0.020302535797269986,20400.0,0.8,109.8196341639771,26.944758074283595,1327.1622000000002,Residential_3
SHB_165677ea31b46ca2,Shanghai,0,360.7029,15.0,1.2,24.0,42.109187264222385,0.022877394037347478,34753.0,1.2,191.0414887439485,41.25971186856972,1803.5145,Residential_3
SHB_28fd19fd17ca3efd,Shanghai,0,380.8063,9.0,1.14,13.0,38.13754001423306,0.025606432716869017,52291.0,2.0,276.9477066756423,29.253272697329518,1142.4189000000001,Residential_1
SHB_38aad95064c14454,Shanghai,0,922.1733,18.0,1.2,17.0,40.611864513368474,0.012050698642341087,35346.0,1.3,187.2485477506866,66.67699520587921,5533.0398000000005,Residential_3
SHB_a6f4c2e4b2cf03fc,Shanghai,0,618.9163,18.0,1.9,26.0,46.84757100008742,0.08119680167750364,63267.0,0.6,110.056913956187,301.52414439644605,3713.4978,Residential_3
SHB_864aceedca27457d,Shanghai,0,555.4253,18.0,2.0,22.0,40.57824818950378,0.012028591324758345,33915.0,1.96,107.5853159867198,40.08590367078781,3332.5518,Residential_3
SHB_bb6f8d01df150746,Shanghai,0,997.2328,18.0,1.85,13.0,40.611868026263345,0.026780769281449193,71659.0,0.85,103.7447431214784,160.2399692201614,5983.3968,Residential_3
SHB_d5b3578e6bd74cac,Shanghai,0,130.2825,9.0,2.1,13.0,40.61185243032981,0.055928352777518675,48387.0,1.3,195.451468548024,21.85945686221123,390.84749999999997,Residential_1
SHB_b747819646315282,Shanghai,0,344.2097,9.0,1.2,13.0,40.61186297996526,0.0486654492178352,28400.0,0.5,276.9477066756423,50.253359026908875,1032.6291,Residential_1
SHB_55c3d00178581a5b,Shanghai,0,246.4726,21.0,1.3,15.0,38.13754444008485,0.025633812200639816,52998.0,1.55,191.1767204981559,44.22622638702392,1725.3082,Residential_3
SHB_4261fed0a048d06d,Shanghai,0,602.3922,18.0,1.5,27.0,47.32207781481507,0.013519126865872325,49391.0,1.0,106.0727756400072,48.86289944887161,3614.3532,Residential_3
SHB_601b7d08761cb691,Shanghai,0,115.3088,6.0,0.5,23.0,42.46807334165094,0.26766967801825203,66000.0,2.0,116.188178371516,61.72933873734205,230.6176,Residential_1
SHB_83c5c453af64aeb8,Shanghai,0,147.5203,21.0,0.3,17.0,42.4680717170681,0.047352555430853774,66000.0,5.0,188.2998176949356,48.898242280483245,1032.6421,Residential_3
SHB_e2f4d28e82890494,Shanghai,0,659.5196,21.0,1.81,13.0,40.61185341434621,0.005000247948166961,40410.0,1.5,188.2998176949356,23.084330686731263,4616.6372,Residential_3
SHB_f78a3666f3ad9ea8,Shanghai,0,500.6808,21.0,1.6,17.0,43.94872742234969,0.02005253398269913,14053.0,1.2,106.4164738578715,70.2794312953949,3504.7655999999997,Residential_3
SHB_fbc97ba7139343be,Shanghai,0,487.0667,18.0,1.2,25.0,40.578246278391,0.011317342694456143,19360.0,0.6,107.5853159867198,33.07380455374717,2922.4002,Residential_3
SHB_8fe6452e395af0b4,Shanghai,0,273.6094,12.0,1.8,45.0,43.94872224401633,0.0370976999385238,13464.0,0.6,189.7240479988971,40.60111768623813,1094.4376,Residential_3
SHB_7eb17c4905d8a411,Shanghai,0,593.3126,18.0,2.5,64.0,46.847570459984404,0.08059600535067912,43000.0,0.25,191.0414887439485,286.91175290535205,3559.8756,Residential_3
SHB_b9a19bbeddff5c60,Shanghai,0,926.8764,18.0,1.5,15.0,42.10919322755932,0.018101562212460644,40230.0,1.18,187.419098055674,100.66746490716935,5561.2584,Residential_3
SHB_ca280600a058d464,Shanghai,0,139.6534,9.0,0.68,32.0,39.76471706690062,0.016831972806295854,36200.0,2.0,125.3372568829002,7.051926693320272,418.9602,Residential_1
SHB_8e38b21dc550f081,Shanghai,0,308.1335,33.0,1.2,12.0,42.10919154769539,0.022051606395690378,46188.0,1.2,107.9609077494667,74.74322525259107,3389.4685000000004,Residential_1
SHB_4d8d9b5bf57bee3f,Shanghai,0,426.7381,9.0,1.56,15.0,42.468074866613094,0.055537890560683534,59317.0,1.95,277.1405325149242,71.10040168762207,1280.2142999999999,Residential_1
SHB_95c01d5ca0fdbb34,Shanghai,0,238.2513,18.0,1.7,28.0,46.59108688530739,0.41216826983115645,64500.0,0.4,188.2998176949356,589.1977566361428,1429.5077999999999,Residential_3
SHB_86e5ea3bed4622ed,Shanghai,0,514.7563,18.0,1.1,32.0,46.84757125211759,0.11516383850787063,66500.0,0.8,110.056913956187,355.687868424654,3088.5378,Residential_3
SHB_ea0d87acacc66ad3,Shanghai,0,245.6464,48.0,1.8,12.0,42.46807087388636,0.01101451953412803,33906.0,1.2,106.9552834807568,43.290833140611646,3930.3424,Residential_1
SHB_af2c960851d9b390,Shanghai,0,189.0718,21.0,1.2,21.0,39.76476793606168,0.059438534923523835,23403.0,1.2,109.8196341639771,78.6670555114746,1323.5026,Residential_3
SHB_66a0a0cdbab00cd6,Shanghai,0,230.6706,18.0,1.6,47.0,42.10918468651122,0.023932747347787588,46296.0,0.6,112.5992859239952,33.12348714217543,1384.0236,Residential_3
SHB_d49daecf21dbb7b1,Shanghai,0,542.3219,18.0,1.8,13.0,40.611867819289486,0.04116654856411053,52554.0,0.65,107.5853159867198,133.95312500238418,3253.9314000000004,Residential_3
SHB_d52f7c61a27c01f2,Shanghai,0,301.924,33.0,0.3,14.0,39.76474973886911,0.005081913307563297,68735.0,4.8,189.7240479988971,16.87786752820015,3321.1639999999998,Residential_1
SHB_b382ea063cfee4a1,Shanghai,0,437.4884,18.0,2.0,12.0,42.109187897203945,0.01657026723919606,43952.0,0.7,109.9480086958482,43.495798212289806,2624.9304,Residential_3
SHB_8d86bf2eb7e60942,Shanghai,0,434.6779,18.0,1.55,19.0,42.109191994404185,0.02966375313200895,53403.0,0.8,191.0414887439485,77.36506750524043,2608.0674,Residential_3
SHB_e84f980d487c8049,Shanghai,0,136.8067,12.0,0.8,19.0,42.109172338497906,0.030713053021105267,41993.0,0.8,187.0125888573417,16.80700572296977,547.2268,Residential_3
SHB_28440358e102cd80,Shanghai,0,166.3353,12.0,1.0,13.0,40.61183389170305,0.016608392153541505,25800.0,0.4,186.0630269224294,11.050247565507888,665.3412,Residential_3
SHB_cbc4302821378a38,Shanghai,0,209.0432,9.0,3.0,22.0,40.290577968635134,0.03178337789581311,26000.0,1.5,278.6082817937599,19.93229706645012,627.1296,Residential_1
SHB_33a3c63ca5e95f75,Shanghai,0,414.659,36.0,1.5,15.0,42.10919475412171,0.027566721813904276,40230.0,1.18,105.2015884238383,137.1694716075808,4975.907999999999,Residential_1
SHB_650f80f9a0fd7a1e,Shanghai,0,495.7791,45.0,1.8,11.0,40.290595665411324,0.024209153700999776,37649.0,0.79,187.2485477506866,180.03588650465008,7436.686500000001,Residential_1
SHB_0c03c1de7c3f5895,Shanghai,0,162.6766,9.0,0.5,15.0,42.46805234000939,0.03041533244179626,39000.0,3.98,195.2049422402298,14.84358860850334,488.0298,Residential_1
SHB_2e1ed17301106d15,Shanghai,0,147.7428,9.0,0.45,12.0,42.10917253131002,0.038233992317857735,106000.0,6.0,195.451468548024,16.946391240656375,443.22839999999997,Residential_1
SHB_22a94c808aea3281,Shanghai,0,700.388,9.0,2.31,33.0,42.468077246178126,0.05587618842036676,54970.0,0.5,277.1405325149242,117.40503556609151,2101.164,Residential_1
SHB_e035dfa2f487e20a,Shanghai,0,431.5235,15.0,1.98,64.0,46.187149705428006,0.04785890285910162,93930.0,0.6,110.056913956187,103.26120633959769,2157.6175000000003,Residential_3
SHB_83fa7ad3262d9f2d,Shanghai,0,303.3429,18.0,1.2,27.0,42.10919096206508,0.03554242079910373,71212.0,0.3,188.2998176949356,64.68924598932266,1820.0574,Residential_3
SHB_b0ea9c6629f04080,Shanghai,0,264.05,18.0,2.0,12.0,42.46807085408047,0.027357384125135806,51079.0,0.35,187.2485477506866,43.34230366945266,1584.3000000000002,Residential_3
SHB_cf7bed75ff5b232d,Shanghai,0,1407.5709,9.0,1.3,14.0,40.61187005354505,0.10678005324095832,81381.0,1.5,105.8683632534452,450.90148692727087,4222.7127,Residential_1
SHB_16e6e9c971470bf7,Shanghai,0,364.3819,15.0,1.2,22.0,38.13754351919561,0.02200985116422286,20600.0,0.6,191.0414887439485,40.099956929683685,1821.9094999999998,Residential_3
SHB_74982402792d3463,Shanghai,0,909.3016,8.0,1.48,22.0,40.61186833233128,0.09451983825533586,65500.0,2.68,273.7518509405115,171.8940803146362,1818.6032,Residential_1
SHB_735381af347161eb,Shanghai,0,272.2457,15.0,0.8,27.0,48.37455348580704,0.05882500227686644,78118.0,0.8,196.9700178190189,80.07426961183549,1361.2285,Residential_3
SHB_4932e133a22917e5,Shanghai,0,130.5647,9.0,0.7,10.0,38.13677671683175,0.0012546105530827196,40800.0,1.7,116.6010685283568,0.491423551440238,391.69409999999993,Residential_1
SHB_2aea2035c773069c,Shanghai,1,477.124,45.0,1.2,16.0,40.61186745334092,0.01663398584770769,68638.0,0.83,187.614026870642,119.04710795402526,7156.860000000001,Residential_1
SHB_158418c998153eca,Shanghai,0,158.1792,9.0,0.7,17.0,39.76476225540258,0.07513172206907894,42820.0,1.9,195.2049422402298,35.65282707452775,474.5376,Residential_1
SHB_6a5c24dec186a478,Shanghai,0,512.6195,24.0,2.0,6.0,42.109192132808204,0.019739482143460246,35463.0,1.2,106.4164738578715,80.95074773311616,4100.956,Residential_3
SHB_703bc169ada62c70,Shanghai,0,875.3035,18.0,1.9,13.0,40.61186920877559,0.04330167054590821,63524.0,3.85,186.0630269224294,227.41262270808218,5251.821,Residential_3
SHB_4d053185f0e17695,Shanghai,0,393.2424,18.0,1.1,17.0,42.10919207927966,0.035301793259743953,59490.0,0.7,107.1539686726064,83.2929714345932,2359.4543999999996,Residential_3
SHB_2a523a92223d2526,Shanghai,0,463.1677,18.0,1.59,22.0,40.29058309051788,0.00973608989311072,21527.0,0.5,107.5853159867198,27.056654176712033,2779.0062000000003,Residential_3
SHB_a60f9cb9156c7c81,Shanghai,0,400.0645,18.0,2.3,25.0,46.18715027099256,0.04459700205726889,82198.0,1.2,188.2998176949356,107.0500639772415,2400.387,Residential_3
SHB_1408a47e874d20e3,Shanghai,0,294.2101,18.0,1.7,44.0,42.10918529646835,0.019917983550114045,62882.0,4.5,112.5992859239952,35.16043159246445,1765.2606,Residential_3
SHB_d8d899ab542cdc89,Shanghai,0,518.6636,18.0,1.2,11.0,46.84757123350318,0.1397660440460505,60000.0,0.6,188.2998176949356,434.9493573760987,3111.9816,Residential_3
SHB_35345e2275e67745,Shanghai,1,372.2833,15.0,1.2,69.0,45.8743139516653,0.06112300566528131,45400.0,0.5,106.577636016138,113.77537127494811,1861.4165,Residential_3
SHB_e44235993d6d5fdc,Shanghai,0,364.2623,9.0,0.35,13.0,40.611856145078775,0.0251062253615328,117359.0,9.8,113.819924176831,27.435754183530808,1092.7869,Residential_1
SHB_46ab63e73c294499,Shanghai,0,234.2975,6.0,1.2,95.0,47.32208426445161,0.32169648002801765,65000.0,0.8,276.9039954584068,150.74536205872894,468.595,Residential_1
SHB_f08e0782c8f5ef09,Shanghai,0,490.2844,21.0,2.0,28.0,42.46807035732373,0.011841553828384532,27299.0,0.8,188.2998176949356,40.640103796720496,3431.9908,Residential_3
SHB_5da520addaec971b,Shanghai,0,495.0783,30.0,1.7,19.0,46.187152150582804,0.04929328142325898,102320.0,1.85,107.4101180895406,244.04033968448636,4950.783,Residential_1
SHB_a706938d4399c271,Shanghai,0,493.0444,18.0,2.0,36.0,42.1091900987467,0.019854941252964477,56099.0,0.35,106.4164738578715,58.736205582618716,2958.2664,Residential_3
SHB_a44cac1317becab9,Shanghai,0,491.9684,36.0,2.0,13.0,40.61186827915789,0.026802064144394858,40428.0,0.9,187.614026870642,158.22922336578367,5903.6208,Residential_1
SHB_0f6e5f36eec86330,Shanghai,0,195.424,15.0,0.7,12.0,39.764756444320156,0.023831190908913606,30400.0,5.5,189.7240479988971,23.285933260917663,977.12,Residential_3
SHB_c9ffca4a0b69cacd,Shanghai,0,608.505,18.0,1.2,34.0,46.84756707729447,0.02520796732742237,47034.0,0.8,191.0414887439485,92.03504495143889,3651.0299999999997,Residential_3
SHB_680d9a266d8a5631,Shanghai,0,471.1278,48.0,3.0,27.0,46.187152709396806,0.03359563918281637,104036.0,1.5,188.783576376697,253.2454332447052,7538.0448,Residential_1
SHB_c0a606417f5921ce,Shanghai,0,676.7904,15.0,1.9,22.0,38.13754713276479,0.020235597294526064,24553.0,0.5,187.419098055674,68.47628993600605,3383.9519999999998,Residential_3
SHB_6cb7e5a037925fd0,Shanghai,0,147.0049,9.0,1.4,13.0,40.168759949458284,0.018575135618891733,76853.0,8.0,116.7545491822112,8.19190786242485,441.01469999999995,Residential_1
SHB_ca456f3593aba5b9,Shanghai,0,694.0894,18.0,2.0,16.0,40.29058645088614,0.008276028808682442,23744.0,0.6,106.0727756400072,34.46582322120666,4164.5364,Residential_3
SHB_31184bf13d60a9fa,Shanghai,0,436.9339,24.0,1.2,10.0,38.13755092055544,0.06321164665167854,28000.0,0.5,191.1767204981559,220.9544903755188,3495.4712,Residential_3
